,index,Name,Fpoints,rank
0,139,"Ramírez, José",512.4773740768433,1.0
1,26,"Freeman, Freddie",507.6954245567322,2.0
2,91,"Judge, Aaron",503.65355014801025,3.0
3,19,"Goldschmidt, Paul",496.2589144706726,4.0
4,126,"Betts, Mookie",495.63034772872925,5.0
5,295,"Tatis Jr., Fernando",487.45224714279175,6.0
6,406,"Witt Jr., Bobby",483.45226764678955,7.0
7,363,"Alvarez, Yordan",475.17274045944214,8.0
8,437,"Carroll, Corbin",466.8093173503876,9.0
9,297,"Soto, Juan",462.63835072517395,10.0
10,92,"Machado, Manny",456.70491790771484,11.0
11,167,"Alonso, Pete",452.78152227401733,12.0
12,69,"Arenado, Nolan",447.94268321990967,13.0
13,20,"Altuve, Jose",446.8433380126953,14.0
14,268,"Tucker, Kyle",441.6691246032715,15.0
15,140,"Bregman, Alex",440.7127618789673,16.0
16,62,"Harper, Bryce",440.4437794685364,17.0
17,402,"Rodríguez, Julio",439.32573413848877,18.0
18,218,"Devers, Rafael",438.4513735771179,19.0
19,296,"Guerrero Jr., Vladimir",434.55849051475525,20.0
20,136,"Turner, Trea",432.4406147003174,21.0
21,61,"Trout, Mike",426.6190891265869,22.0
22,56,"Springer III, George",408.29621601104736,23.0
23,302,"Chisholm Jr., Jazz",405.4340124130249,24.0
24,55,"Semien, Marcus",398.22142124176025,25.0
25,110,"Lindor, Francisco",395.5869197845459,26.0
26,250,"Ohtani, Shohei",392.94907212257385,27.0
27,222,"Arraez, Luis",392.79482412338257,28.0
28,262,"Riley, Austin",390.57070565223694,29.0
29,438,"Henderson, Gunnar",386.8046417236328,30.0
30,81,"Walker, Christian",378.21922302246094,31.0
31,240,"Schwarber, Kyle",377.93322801589966,32.0
32,336,"Rutschman, Adley",375.53242683410645,33.0
33,134,"Nimmo, Brandon",372.6354446411133,34.0
34,416,"Kwan, Steven",369.3383481502533,35.0
35,160,"Olson, Matt",368.5374855995178,36.0
36,202,"Adames, Willy",367.3944149017334,37.0
37,314,"Bichette, Bo",366.9974479675293,38.0
38,143,"Seager, Corey",358.7645664215088,39.0
39,99,"Bogaerts, Xander",358.6573362350464,40.0
40,372,"Harris II, Michael",355.091392993927,41.0
41,149,"Swanson, Dansby",351.7268180847168,42.0
42,325,"Arozarena, Randy",351.1200807094574,43.0
43,31,"Rizzo, Anthony",350.9064483642578,44.0
44,329,"Steer, Spencer",348.62520146369934,45.0
45,387,"Suzuki, Seiya",347.73877573013306,46.0
46,435,"Abrams, CJ",347.34182929992676,47.0
47,226,"Díaz, Yandy",346.33123755455017,48.0
48,385,"Robert Jr., Luis",344.2577247619629,49.0
49,366,"Friedl Jr., TJ",343.6382522583008,50.0
50,423,"Stott, Bryson",343.20165181159973,51.0
51,364,"Paredes, Isaac",339.46818828582764,52.0
52,251,"Acuña Jr., Ronald",338.99951362609863,53.0
53,22,"Marte, Starling",335.4730529785156,54.0
54,125,"Bell, Josh",335.4215693473816,55.0
55,166,"Santander, Anthony",335.25456619262695,56.0
56,412,"Torkelson, Spencer",333.70672965049744,57.0
57,321,"García, Adolis",332.375262260437,58.0
58,152,"Correa, Carlos",332.32760310173035,59.0
59,214,"Albies, Ozzie",330.5553996562958,60.0
60,9,"Turner, Justin",330.29302191734314,61.0
61,224,"Torres, Gleyber",329.000337600708,62.0
62,261,"Hoerner, Nico",328.57750606536865,63.0
63,211,"McNeil, Jeff",326.34512758255005,64.0
64,309,"Lowe, Josh",324.5555090904236,65.0
65,100,"Polanco, Jorge",324.0716018676758,66.0
66,443,"Pasquantino, Vinnie",320.7291944026947,67.0
67,332,"Reynolds, Bryan",319.15026473999023,68.0
68,219,"Naylor, Josh",318.9418029785156,69.0
69,94,"Realmuto, J.T.",318.9090814590454,70.0
70,205,"Benintendi, Andrew",315.96349000930786,71.0
71,87,"Bryant, Kris",314.3642084598541,72.0
72,279,"France, Ty",314.22545313835144,73.0
73,63,"Abreu, José",313.86964869499207,74.0
74,318,"Morel, Christopher",313.81563806533813,75.0
75,97,"Yelich, Christian",309.88855361938477,76.0
76,237,"Mullins II, Cedric",306.8837902545929,77.0
77,29,"LeMahieu, DJ",305.75365352630615,78.0
78,441,"Vaughn, Andrew",305.40056586265564,79.0
79,345,"Smith, Will",300.9370336532593,80.0
80,132,"Hernández, Teoscar",299.8173565864563,81.0
81,156,"Ward, Taylor",299.2730097770691,82.0
82,177,"Cronenworth, Jake",297.098415851593,83.0
83,179,"Anderson, Tim",296.9947338104248,84.0
84,203,"Estrada, Thairo",294.90067863464355,85.0
85,350,"Burger, Jake",294.6976041793823,86.0
86,25,"Jung, Josh",294.55248641967773,87.0
87,286,"Bohm, Alec",294.33542490005493,88.0
88,223,"Jiménez, Eloy",293.51743054389954,89.0
89,278,"Happ, Ian",292.1611405611038,90.0
90,304,"Giménez, Andrés",289.590847492218,91.0
91,277,"Lowe, Nathaniel",286.67667603492737,92.0
92,392,"Velázquez, Nelson",286.03367805480957,93.0
93,133,"Marte, Ketel",284.89705324172974,94.0
94,276,"Rodgers, Brendan",281.4880561828613,95.0
95,154,"Buxton, Byron",281.3409926891327,96.0
96,426,"Carpenter, Kerry",281.23059844970703,97.0
97,422,"Donovan, Brendan",275.3191888332367,98.0
98,232,"Chapman, Matt",273.0080691576004,99.0
99,243,"Verdugo, Alex",272.95448780059814,100.0
100,86,"Contreras, Willson",272.93361496925354,101.0
101,294,"Peña, Jeremy",272.2301712036133,102.0
102,113,"Story, Trevor",271.2461175918579,103.0
103,252,"Ruiz, Keibert",268.58682656288147,104.0
104,18,"Martinez, J.D.",267.53060245513916,105.0
105,386,"Kim, Ha-Seong",266.5887643098831,106.0
106,436,"Greene, Riley",265.69087743759155,107.0
107,75,"Muncy, Max",263.7570481300354,108.0
108,66,"Suárez, Eugenio",262.9571862220764,109.0
109,409,"Tovar, Ezequiel",262.8437876701355,110.0
110,379,"Garcia, Maikel",262.5989398956299,111.0
111,33,"Perez, Salvador",261.36148834228516,112.0
112,228,"Rengifo, Luis",261.2480664253235,113.0
113,355,"Hays, Austin",259.94692611694336,114.0
114,433,"De La Cruz, Elly",259.7717056274414,115.0
115,322,"Gurriel Jr., Lourdes",259.72814440727234,116.0
116,183,"Crawford, J.P.",259.5299005508423,117.0
117,439,"Volpe, Anthony",257.9578379392624,118.0
118,265,"Mountcastle, Ryan",257.9344804286957,119.0
119,5,"Blackmon, Charlie",257.53776812553406,120.0
120,307,"Jones, Nolan",257.4256582260132,121.0
121,148,"Meneses, Joey",255.8243786096573,122.0
122,256,"Contreras, William",255.48229265213013,123.0
123,194,"O'Neill, Tyler",254.86897802352905,124.0
124,95,"Renfroe, Hunter",253.37904357910156,125.0
125,39,"Ozuna, Marcell",252.2826850414276,126.0
126,420,"Gelof, Zack",252.0684928894043,127.0
127,193,"McMahon, Ryan",251.62258529663086,128.0
128,89,"Castellanos, Nick",251.11110258102417,129.0
129,257,"Varsho, Daulton",250.0925053358078,130.0
130,367,"Casas, Triston",249.9270236492157,131.0
131,12,"Santana, Carlos",247.2026562690735,132.0
132,242,"Thomas, Lane",246.88357651233673,133.0
133,349,"Gorman, Nolan",244.37428545951843,134.0
134,414,"McLain, Matt",244.20914161205292,135.0
135,454,"Walker, Jordan",243.76546931266785,136.0
136,267,"Hayes, Ke'Bryan",240.8140411376953,137.0
137,317,"Julien, Edouard",239.65129137039185,138.0
138,117,"Kepler, Max",237.52383887767792,139.0
139,2,"Cruz Jr., Nelson",237.08584642410278,140.0
140,334,"Lewis, Royce",234.8054313659668,141.0
141,460,"Yoshida, Masataka",234.64196920394897,142.0
142,197,"Tellez, Rowdy",232.77589416503906,143.0
143,427,"Outman, James",232.68575131893158,144.0
144,90,"Drury, Brandon",231.92808723449707,145.0
145,24,"Donaldson, Josh",231.43232345581055,146.0
146,130,"Arcia, Orlando",231.32436990737915,147.0
147,32,"Stanton, Giancarlo",231.2861680984497,148.0
148,54,"Rendon, Anthony",230.14068603515625,149.0
149,174,"Soler, Jorge",229.19031500816345,150.0
150,342,"Murphy, Sean",228.86630630493164,151.0
151,324,"Rooker Jr., Brent",228.53625166416168,152.0
152,208,"Jansen, Danny",228.3529007434845,153.0
153,181,"Bellinger, Cody",227.27063477039337,154.0
154,391,"Noda, Ryan",225.7705111503601,155.0
155,275,"Stephenson, Tyler",224.46994400024414,156.0
156,72,"Haniger, Mitch",224.1502239704132,157.0
157,455,"Winn, Masyn",223.33857715129852,158.0
158,170,"Conforto, Michael",223.00090169906616,159.0
159,93,"Pederson, Joc",222.41101956367493,160.0
160,407,"Meadows, Parker",222.05342888832092,161.0
161,8,"McCutchen, Andrew",220.96107959747314,162.0
162,449,"Neto, Zach",220.5623860359192,163.0
163,451,"Encarnacion-Strand, Christian",217.6519775390625,164.0
164,458,"Schanuel, Nolan",217.07215070724487,165.0
165,380,"Perdomo, Geraldo",216.9833469390869,166.0
166,200,"Siri, Jose",216.02993774414062,167.0
167,249,"Moncada, Yoán",215.40571308135986,168.0
168,98,"Merrifield, Whit",214.8679494857788,169.0
169,280,"Lowe, Brandon",214.52454829216003,170.0
170,442,"Frelick, Sal",214.38223361968994,171.0
171,335,"Turang, Brice",214.0151174068451,172.0
172,227,"De La Cruz, Bryan",211.1678867340088,173.0
173,440,"Baty, Brett",210.53277456760406,174.0
174,88,"Canha, Mark",210.53227257728577,175.0
175,344,"Edman, Tommy",209.69654846191406,176.0
176,398,"McCormick, Chas",208.70939350128174,177.0
177,346,"Suwinski, Jack",206.94109916687012,178.0
178,338,"Melendez Jr., MJ",206.69732332229614,179.0
179,378,"Moreno, Gabriel",205.94287526607513,180.0
180,431,"Alvarez, Francisco",205.4300708770752,181.0
181,362,"Wallner, Matt",205.36990404129028,182.0
182,285,"Isbel, Kyle",204.62858080863953,183.0
183,445,"Doyle, Brenton",203.55399751663208,184.0
184,425,"O'Hoppe, Logan",202.2252641916275,185.0
185,390,"Westburg, Jordan",201.98386013507843,186.0
186,190,"Heim, Jonah",201.47220134735107,187.0
187,289,"Brown, Seth",201.18133997917175,188.0
188,186,"Fraley, Jake",200.05223679542542,189.0
189,384,"Diaz, Yainer",197.61408233642578,190.0
190,446,"Massey, Michael",197.5653839111328,191.0
191,259,"Nootbaar, Lars",197.3730629682541,192.0
192,83,"Carpenter, Matt",197.0616602897644,193.0
193,120,"Candelario, Jeimer",196.5426504611969,194.0
194,270,"Raleigh, Cal",196.26984679698944,195.0
195,341,"Campusano, Luis",194.36279153823853,196.0
196,369,"García, Luis",194.04078149795532,197.0
197,106,"Báez, Javier",193.03889667987823,198.0
198,269,"India, Jonathan",191.9629602432251,199.0
199,67,"Urshela, Gio",191.82723259925842,200.0
200,376,"Kirk, Alejandro",191.78983449935913,201.0
201,303,"Ruiz, Esteury",189.61958289146423,202.0
202,419,"Davis, Henry",188.96593379974365,203.0
203,316,"Naylor, Bo",187.63068962097168,204.0
204,246,"Laureano, Ramón",187.6039276123047,205.0
205,313,"Benson, Will",186.05763816833496,206.0
206,105,"Profar, Jurickson",184.8157982826233,207.0
207,187,"Garver, Mitch",182.9614452123642,208.0
208,337,"Rojas, Josh",182.2157061100006,209.0
209,359,"Raley, Luke",181.3580539226532,210.0
210,373,"Bailey, Patrick",181.0354059934616,211.0
211,201,"Rosario, Amed",179.35260772705078,212.0
212,311,"Moniak, Mickey",179.3275489807129,213.0
213,411,"Rojas, Johan",178.831561088562,214.0
214,85,"Yastrzemski, Mike",178.04354560375214,215.0
215,210,"Kiner-Falefa, Isiah",177.7070585489273,216.0
216,17,"Pham, Tommy",177.53218412399292,217.0
217,333,"Vientos, Mark",177.154278755188,218.0
218,310,"Fletcher, Dominic",176.99621987342834,219.0
219,281,"Bader, Harrison",176.75023984909058,220.0
220,244,"Wong, Connor",174.88995563983917,221.0
221,405,"Thomas, Alek",173.64264702796936,222.0
222,453,"Soderstrom, Tyler",173.26560759544373,223.0
223,410,"Peguero, Liover",172.43081331253052,224.0
224,328,"Bleday, JJ",172.1423110961914,225.0
225,417,"Duran, Jarren",171.8112015724182,226.0
226,399,"Schneider, Davis",171.1039457321167,227.0
227,255,"Sánchez, Jesús",170.48044776916504,228.0
228,284,"Straw, Myles",169.69124937057495,229.0
229,225,"Castro, Willi",169.3678379058838,230.0
230,221,"Urías, Luis",169.045170545578,231.0
231,23,"d'Arnaud, Travis",168.68985223770142,232.0
232,298,"Taveras, Leody",166.01928174495697,233.0
233,229,"Pinto, René",164.2217960357666,234.0
234,340,"Langeliers, Shea",163.2718276977539,235.0
235,343,"Senzel, Nick",160.5314565896988,236.0
236,153,"Taylor, Tyrone",160.07647705078125,237.0
237,287,"Wade Jr., LaMonte",157.5503749847412,238.0
238,375,"Arias, Gabriel",157.53691792488098,239.0
239,64,"Díaz, Elias",157.1319408416748,240.0
240,234,"Garrett, Stone",155.9011129140854,241.0
241,248,"Olivares, Edward",154.74229168891907,242.0
242,273,"Vierling, Matt",154.47627878189087,243.0
243,44,"Cron, C.J.",153.6583399772644,244.0
244,418,"Jeffers, Ryan",153.5301045179367,245.0
245,444,"Canzone, Dominic",153.35696053504944,246.0
246,103,"Kiermaier, Kevin",153.3517405986786,247.0
247,327,"Rogers, Jake",152.7162765264511,248.0
248,371,"Butler, Lawrence",152.25776195526123,249.0
249,315,"Carlson, Dylan",151.97786808013916,250.0
250,195,"Palacios, Joshua",150.53221678733826,251.0
251,308,"Kirilloff, Alex",150.1465446949005,252.0
252,339,"Marsh, Brandon",147.29011023044586,253.0
253,45,"Gomes, Yan",145.8841917514801,254.0
254,165,"Ramírez, Harold",145.8074986934662,255.0
255,235,"Joe, Connor",143.25290298461914,256.0
256,42,"Berti, Jon",141.69428527355194,257.0
257,48,"Hicks, Aaron",140.93679761886597,258.0
258,34,"Flores, Wilmer",140.47271347045898,259.0
259,162,"Margot, Manuel",140.15492486953735,260.0
260,169,"Biggio, Cavan",134.87894296646118,261.0
261,358,"Lopez, Nicky",134.702361702919,262.0
262,15,"Rojas, Miguel",133.54658007621765,263.0
263,253,"Montero, Elehuris",129.99209904670715,264.0
264,73,"Hernández, Enrique",129.85003650188446,265.0
265,71,"Farmer, Kyle",129.8431807756424,266.0
266,159,"Wendle, Joey",129.25797057151794,267.0
267,305,"Aranda, Jonathan",128.84312796592712,268.0
268,172,"Trevino, Jose",126.54719483852386,269.0
269,299,"Amaya, Miguel",124.03822600841522,270.0
270,354,"Triolo, Jared",123.84587955474854,271.0
271,347,"Espinal, Santiago",122.93339586257935,272.0
272,79,"Taylor, Michael A.",121.72313451766968,273.0
273,395,"Caballero, José",121.39588367938995,274.0
274,151,"Taylor, Chris",119.68019807338715,275.0
275,404,"Duran, Ezequiel",118.8502779006958,276.0
276,408,"Bae, Ji Hwan",118.19645297527313,277.0
277,306,"Fermin, Freddy",117.69638061523438,278.0
278,57,"Vázquez, Christian",117.63634014129639,279.0
279,116,"Sánchez, Gary",117.00585794448853,280.0
280,171,"Frazier, Adam",116.87957954406738,281.0
281,121,"Urías, Ramón",116.67093539237976,282.0
282,158,"Wisdom, Patrick",115.85430836677551,283.0
283,370,"Freeman, Tyler",112.1231883764267,284.0
284,124,"Barnes, Austin",111.44447267055511,285.0
285,247,"Sheets, Gavin",110.95233190059662,286.0
286,448,"Wiemer Jr., Joey",110.6901228427887,287.0
287,374,"Kelenic, Jarred",109.66909062862396,288.0
288,43,"Crawford, Brandon",109.51199626922607,289.0
289,272,"Grisham, Trent",109.50305342674255,290.0
290,145,"Murphy, Tom",109.36889052391052,291.0
291,35,"García, Avisaíl",108.09746170043945,292.0
292,14,"Gurriel, Yuli",107.54979765415192,293.0
293,147,"Refsnyder, Rob",104.0461654663086,294.0
294,13,"Belt, Brandon",103.35244297981262,295.0
295,383,"Sosa, Lenyn",101.5686366558075,296.0
296,377,"Diaz, Jordan",101.25610911846161,297.0
297,7,"Solano, Donovan",101.2521755695343,298.0
298,78,"Singleton, Jon",101.17975783348083,299.0
299,142,"Kelly, Carson",100.89362239837646,300.0
300,432,"Matos, Luis",100.16895747184753,301.0
301,46,"Grossman, Robbie",99.54913556575775,302.0
302,236,"McKinstry, Zach",98.26407670974731,303.0
303,207,"Dubón, Mauricio",98.19810461997986,304.0
304,215,"Robles, Victor",97.73097664117813,305.0
305,263,"Madrigal, Nick",97.30414545536041,306.0
306,4,"Longoria, Evan",96.93275427818298,307.0
307,220,"Díaz, Aledmys",96.89682269096375,308.0
308,96,"Rosario, Eddie",95.65566182136536,309.0
309,301,"Valdez, Enmanuel",93.82696080207825,310.0
310,393,"Burleson, Alec",91.95674979686737,311.0
311,112,"Slater, Austin",91.77238011360168,312.0
312,415,"Palacios, Richie",91.7630386352539,313.0
313,206,"Cooper, Garrett",90.26965999603271,314.0
314,457,"Gonzales, Nick",89.06235086917877,315.0
315,198,"Thaiss, Matt",88.94947564601898,316.0
316,230,"Monasterio, Andruw",88.90128207206726,317.0
317,323,"Julks, Corey",87.21461033821106,318.0
318,144,"Winker, Jesse",86.80691087245941,319.0
319,27,"Grandal, Yasmani",86.63723576068878,320.0
320,271,"Fortes, Nick",86.33726060390472,321.0
321,6,"Maldonado, Martín",86.28269970417023,322.0
322,239,"Rivera, Emmanuel",86.23388576507568,323.0
323,28,"Heyward, Jason",85.8546313047409,324.0
324,49,"Higashioka, Kyle",85.49610316753387,325.0
325,60,"Grichuk, Randal",85.25616526603699,326.0
326,127,"Caratini, Victor",85.15259981155396,327.0
327,164,"Mateo, Jorge",84.89336562156677,328.0
328,1,"Vargas, Miguel",84.77416849136353,329.0
329,65,"Narváez, Omar",84.39906191825867,330.0
330,10,"Votto, Joey",83.9989070892334,331.0
331,368,"Waters, Drew",83.61892819404602,332.0
332,59,"Vargas, Ildemaro",83.45345854759216,333.0
333,141,"Gallo, Joey",83.32804423570633,334.0
334,176,"Ibáñez, Andy",83.2073163986206,335.0
335,146,"Jankowski, Travis",83.10578644275665,336.0
336,163,"Reyes, Pablo",82.94634819030762,337.0
337,122,"Ahmed, Nick",82.39511680603027,338.0
338,137,"Pillar, Kevin",81.70451819896698,339.0
339,283,"Moore, Dylan",81.68533265590668,340.0
340,173,"McGuire, Reese",81.26065158843994,341.0
341,290,"McCarthy, Jake",79.82931900024414,342.0
342,400,"Batten, Matthew",78.98119866847992,343.0
343,178,"Azocar, José",78.40587943792343,344.0
344,233,"Fairchild, Stuart",76.28626763820648,345.0
345,396,"Meyers, Jake",76.26910209655762,346.0
346,447,"Brennan, Will",75.8036413192749,347.0
347,11,"Andrus, Elvis",74.85724925994873,348.0
348,430,"Marte, Noelvi",74.79627764225006,349.0
349,456,"Colás, Oscar",73.65740156173706,350.0
350,36,"Bethancourt, Christian",71.45834743976593,351.0
351,352,"Schmitt, Casey",71.19440913200378,352.0
352,180,"Bauers, Jake",69.71206665039062,353.0
353,264,"Larnach, Trevor",69.6700930595398,354.0
354,450,"Marlowe, Cade",69.60904121398926,355.0
355,16,"Escobar, Eduardo",69.44699764251709,356.0
356,155,"Stewart, DJ",69.38516449928284,357.0
357,135,"Peterson, Jace",69.16041970252991,358.0
358,381,"Peraza, Oswald",68.54510307312012,359.0
359,365,"Walls, Taylor",68.23523163795471,360.0
360,128,"Davis, J.D.",67.71224236488342,361.0
361,351,"Allen, Nick",66.82444751262665,362.0
362,3,"Peralta, David",66.19263970851898,363.0
363,312,"Sabol, Blake",63.76882791519165,364.0
364,102,"Duvall, Adam",62.827720642089844,365.0
365,245,"DeJong, Paul",62.625822722911835,366.0
366,238,"O'Hearn, Ryan",62.53540110588074,367.0
367,175,"Sosa, Edmundo",60.26095962524414,368.0
368,0,"Cabrera, Miguel",60.052470088005066,369.0
369,138,"Stallings, Jacob",58.422813415527344,370.0
370,421,"Miller, Owen",56.062678813934326,371.0
371,52,"McCann, James",55.642112493515015,372.0
372,282,"Haggerty, Sam",53.91679036617279,373.0
373,326,"Pratto, Nick",52.76423794031143,374.0
374,109,"Hedges, Austin",51.511112213134766,375.0
375,101,"Calhoun, Kole",51.31439709663391,376.0
376,212,"Tauchman, Mike",50.472564697265625,377.0
377,330,"Baddoo, Akil",47.374700367450714,378.0
378,123,"Anderson, Brian",46.610549569129944,379.0
379,58,"Wong, Kolten",46.07921648025513,380.0
380,429,"Fry, David",45.703335762023926,381.0
381,353,"Smith, Josh",45.449413776397705,382.0
382,413,"Blanco, Dairon",44.50697302818298,383.0
383,231,"Adams, Riley",42.672493636608124,384.0
384,300,"Cabrera, Oswaldo",41.792267084121704,385.0
385,348,"Miranda, Jose",41.48291230201721,386.0
386,434,"Rodríguez, Endy",41.102978229522705,387.0
387,320,"Alu, Jake",41.059478759765625,388.0
388,131,"Tapia, Raimel",40.608678340911865,389.0
389,459,"Young, Jacob",40.23272895812988,390.0
390,403,"Mauricio, Ronny",40.13926911354065,391.0
391,74,"Maile, Luke",39.66130065917969,392.0
392,188,"Guillorme, Luis",39.33153319358826,393.0
393,129,"Castro, Harold",39.24356031417847,394.0
394,182,"Calhoun, Willie",38.49568057060242,395.0
395,191,"Mancini III, Trey",38.47700071334839,396.0
396,84,"Dickerson, Corey",37.792131304740906,397.0
397,30,"Moustakas, Mike",35.78409790992737,398.0
398,68,"Schoop, Jonathan",34.36643719673157,399.0
399,77,"Pollock, AJ",34.2100567817688,400.0
400,21,"Segura, Jean",34.12609934806824,401.0
401,217,"Ford, Mike",33.73460900783539,402.0
402,115,"Vogelbach, Daniel",33.712592005729675,403.0
403,114,"Stubbs, Garrett",33.00610303878784,404.0
404,50,"Hosmer, Eric",32.86246705055237,405.0
405,452,"Wisely, Brett",32.45481204986572,406.0
406,356,"Call, Alex",32.23641872406006,407.0
407,331,"Knizner, Andrew",31.734446048736572,408.0
408,107,"Cave, Jake",31.438590049743652,409.0
409,184,"Davis, Jonathan",31.248846530914307,410.0
410,118,"Choi, Ji Man",30.834101915359497,411.0
411,104,"Wallach, Chad",29.886711359024048,412.0
412,209,"Kemp, Tony",29.39210343360901,413.0
413,108,"Gallagher, Cam",29.122095108032227,414.0
414,189,"Hampson, Garrett",29.039042949676514,415.0
415,41,"Aguilar, Jesús",28.707125306129456,416.0
416,111,"Odor, Rougned",27.66041851043701,417.0
417,157,"Remillard, Zach",27.46598482131958,418.0
418,76,"Myers, Wil",27.40256094932556,419.0
419,51,"Haase, Eric",27.123200058937073,420.0
420,361,"Mastrobuoni, Miles",26.837709546089172,421.0
421,397,"Trejo, Alan",26.64975929260254,422.0
422,389,"Williams, Alika",25.724884271621704,423.0
423,293,"Maton, Nick",25.383929014205933,424.0
424,360,"Short, Zack",24.919987320899963,425.0
425,70,"Barnhart, Tucker",24.7066593170166,426.0
426,258,"Perkins, Blake",24.386571049690247,427.0
427,47,"Harrison, Josh",24.21991729736328,428.0
428,241,"Smith, Pavin",22.892090678215027,429.0
429,292,"Walsh, Jared",22.683568239212036,430.0
430,185,"Delay, Jason",21.77861386537552,431.0
431,168,"Arroyo, Christian",19.088194489479065,432.0
432,150,"Newman, Kevin",18.61367619037628,433.0
433,288,"Zavala, Seby",18.146385312080383,434.0
434,53,"Nola, Austin",17.709448099136353,435.0
435,382,"Marcano, Tucupita",17.68324613571167,436.0
436,204,"Wynns, Austin",15.834036469459534,437.0
437,119,"Bradley Jr., Jackie",15.606605410575867,438.0
438,199,"Mejía, Francisco",15.463765740394592,439.0
439,401,"Pereira, Everson",15.344655990600586,440.0
440,291,"Clemens, Kody",15.250071287155151,441.0
441,80,"Thompson, Trayce",14.573658227920532,442.0
442,161,"Duffy, Matt",13.794309496879578,443.0
443,40,"Ortega, Rafael",13.384816288948059,444.0
444,260,"Nevin, Tyler",13.360636532306671,445.0
445,394,"Barrero, Jose",12.319343090057373,446.0
446,357,"Toglia, Michael",12.155584156513214,447.0
447,216,"Herrera, Jose",11.903721392154694,448.0
448,196,"Smith, Dominic",11.585363745689392,449.0
449,37,"Pérez, Carlos",11.164641380310059,450.0
450,319,"Castro, Rodolfo",11.092952191829681,451.0
451,254,"Gonzalez, Oscar",10.931009352207184,452.0
452,428,"Villar, David",10.62745749950409,453.0
453,192,"McKinney, Billy",9.913245916366577,454.0
454,213,"Chang, Yu",9.504100978374481,455.0
455,274,"Rivas III, Alfonso",9.487307369709015,456.0
456,424,"Bride, Jonah",9.322561919689178,457.0
457,388,"Smith, Kevin",8.929218649864197,458.0
458,38,"Pérez, Carlos",8.683609962463379,459.0
459,266,"McKenna, Ryan",8.250481188297272,460.0
460,82,"Zunino, Mike",7.77965635061264,461.0
